video_file,positive_audio_file,negative_audio_file,mood,positive_score,negative_score,negative_type
pexels_dataset_v2\romantic\romantic_35088449.mp4,jamendo_dataset_trimmed\romantic\romantic_725574.wav,jamendo_dataset_trimmed\happy\solarflex-happy-happy-music-509920.wav,romantic,1.2266846832954,0.6352610835460489,hard
pexels_dataset_v2\romantic\romantic_35088449.mp4,jamendo_dataset_trimmed\romantic\romantic_725574.wav,jamendo_dataset_trimmed\epic\epic_1154518.wav,romantic,1.2266846832954,0.0150096608795316,easy
pexels_dataset_v2\romantic\romantic_8084901.mp4,jamendo_dataset_trimmed\romantic\romantic_242384.wav,jamendo_dataset_trimmed\happy\solarflex-happy-happy-music-509920.wav,romantic,1.1461987935390172,0.5328427483690463,hard
pexels_dataset_v2\romantic\romantic_8084901.mp4,jamendo_dataset_trimmed\romantic\romantic_242384.wav,jamendo_dataset_trimmed\epic\epic_1406396.wav,romantic,1.1461987935390172,0.101362494065755,easy
pexels_dataset_v2\romantic\romantic_8084901.mp4,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,jamendo_dataset_trimmed\happy\happy_1407840.wav,romantic,1.1422381057218018,0.5074250083239235,hard
pexels_dataset_v2\romantic\romantic_8084901.mp4,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,jamendo_dataset_trimmed\epic\epic_1514669.wav,romantic,1.1422381057218018,0.0921704731721004,easy
pexels_dataset_v2\romantic\romantic_9034592.mp4,jamendo_dataset_trimmed\romantic\romantic_242384.wav,jamendo_dataset_trimmed\happy\happy_1436621.wav,romantic,1.2192356415404877,0.5572955554241013,hard
pexels_dataset_v2\romantic\romantic_9034592.mp4,jamendo_dataset_trimmed\romantic\romantic_242384.wav,jamendo_dataset_trimmed\epic\epic_1187419.wav,romantic,1.2192356415404877,0.1376555560558734,easy
pexels_dataset_v2\romantic\romantic_9034592.mp4,jamendo_dataset_trimmed\romantic\romantic_725574.wav,jamendo_dataset_trimmed\happy\happy_1407840.wav,romantic,1.163753274880876,0.5634487032788682,hard
pexels_dataset_v2\romantic\romantic_9034592.mp4,jamendo_dataset_trimmed\romantic\romantic_725574.wav,jamendo_dataset_trimmed\epic\epic_1483765.wav,romantic,1.163753274880876,0.0894689275506641,easy
pexels_dataset_v2\romantic\romantic_35433817.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\happy\happy_1544358.wav,romantic,1.183542100260366,0.4216047528993489,hard
pexels_dataset_v2\romantic\romantic_35433817.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,romantic,1.183542100260366,-0.08996748938913,easy
pexels_dataset_v2\romantic\romantic_35433817.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\happy\happy_1284456.wav,romantic,1.16369086868412,0.4365483995013137,hard
pexels_dataset_v2\romantic\romantic_35433817.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\epic\epic_1382219.wav,romantic,1.16369086868412,-0.0097802206328311,easy
pexels_dataset_v2\romantic\romantic_36238796.mp4,jamendo_dataset_trimmed\romantic\romantic_43882.wav,jamendo_dataset_trimmed\happy\happy_1178009.wav,romantic,0.9964526490494232,0.3504584560775926,hard
pexels_dataset_v2\romantic\romantic_36238796.mp4,jamendo_dataset_trimmed\romantic\romantic_43882.wav,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,romantic,0.9964526490494232,-0.1484952485453942,easy
pexels_dataset_v2\romantic\romantic_36238796.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\happy\happy_1576712.wav,romantic,0.9812343865614556,0.4304917894330757,hard
pexels_dataset_v2\romantic\romantic_36238796.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\epic\epic_703935.wav,romantic,0.9812343865614556,-0.1029288655445168,easy
pexels_dataset_v2\romantic\romantic_8440530.mp4,jamendo_dataset_trimmed\romantic\romantic_1305161.wav,jamendo_dataset_trimmed\happy\happy_1157361.wav,romantic,1.0721957034040923,0.5605674377657933,hard
pexels_dataset_v2\romantic\romantic_8440530.mp4,jamendo_dataset_trimmed\romantic\romantic_1305161.wav,jamendo_dataset_trimmed\epic\epic_1886830.wav,romantic,1.0721957034040923,0.1053327930664784,easy
pexels_dataset_v2\romantic\romantic_8440530.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\happy\happy_1866068.wav,romantic,1.0611360394295355,0.3855263630945607,hard
pexels_dataset_v2\romantic\romantic_8440530.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\epic\epic_1738418.wav,romantic,1.0611360394295355,0.1248693282529766,easy
pexels_dataset_v2\romantic\romantic_31261853.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\happy\happy_14013.wav,romantic,1.22259750947313,0.389116838484053,hard
pexels_dataset_v2\romantic\romantic_31261853.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\epic\epic_1414456.wav,romantic,1.22259750947313,-0.072494710531806,easy
pexels_dataset_v2\romantic\romantic_31261853.mp4,jamendo_dataset_trimmed\romantic\romantic_5801.wav,jamendo_dataset_trimmed\happy\happy_1407840.wav,romantic,1.1315795184301545,0.3952814968202633,hard
pexels_dataset_v2\romantic\romantic_31261853.mp4,jamendo_dataset_trimmed\romantic\romantic_5801.wav,jamendo_dataset_trimmed\epic\epic_1525950.wav,romantic,1.1315795184301545,-0.0240386665004995,easy
pexels_dataset_v2\romantic\romantic_6004320.mp4,jamendo_dataset_trimmed\romantic\romantic_843026.wav,jamendo_dataset_trimmed\happy\happy_1331970.wav,romantic,1.1865572614542703,0.5779341768914933,hard
pexels_dataset_v2\romantic\romantic_6004320.mp4,jamendo_dataset_trimmed\romantic\romantic_843026.wav,jamendo_dataset_trimmed\epic\epic_1514669.wav,romantic,1.1865572614542703,0.0503404744769204,easy
pexels_dataset_v2\romantic\romantic_6004320.mp4,jamendo_dataset_trimmed\romantic\romantic_938331.wav,jamendo_dataset_trimmed\happy\happy_1299248.wav,romantic,1.1452306937030252,0.5013550596249827,hard
pexels_dataset_v2\romantic\romantic_6004320.mp4,jamendo_dataset_trimmed\romantic\romantic_938331.wav,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,romantic,1.1452306937030252,0.0669420735527791,easy
pexels_dataset_v2\romantic\romantic_7206158.mp4,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.1624229163287818,0.2698527875594719,hard
pexels_dataset_v2\romantic\romantic_7206158.mp4,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,jamendo_dataset_trimmed\epic\epic_1406396.wav,romantic,1.1624229163287818,-0.1201534895196235,easy
pexels_dataset_v2\romantic\romantic_7206158.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\happy\happy_14013.wav,romantic,1.1095843008895911,0.5406478592595545,hard
pexels_dataset_v2\romantic\romantic_7206158.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\epic\epic_1525950.wav,romantic,1.1095843008895911,-0.1150432108683765,easy
pexels_dataset_v2\romantic\romantic_36512423.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\happy\happy_1576712.wav,romantic,1.2460807020452154,0.527411728925582,hard
pexels_dataset_v2\romantic\romantic_36512423.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\epic\epic_1886830.wav,romantic,1.2460807020452154,-0.0829310360752168,easy
pexels_dataset_v2\romantic\romantic_36512423.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\happy\happy_1857622.wav,romantic,1.130123824720494,0.4752525638340478,hard
pexels_dataset_v2\romantic\romantic_36512423.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\epic\epic_1436531.wav,romantic,1.130123824720494,-0.0541605606142929,easy
pexels_dataset_v2\romantic\romantic_29800508.mp4,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,jamendo_dataset_trimmed\happy\paulyudin-happy-happy-music-477929.wav,romantic,1.18855255884887,0.5071015472799932,hard
pexels_dataset_v2\romantic\romantic_29800508.mp4,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,jamendo_dataset_trimmed\epic\audioknap-grand-heroic-epic-cinematic-414093.wav,romantic,1.18855255884887,-0.0668633201564678,easy
pexels_dataset_v2\romantic\romantic_29800508.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\happy\happy_1407840.wav,romantic,1.1604363902604764,0.5187817288854256,hard
pexels_dataset_v2\romantic\romantic_29800508.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\epic\epic_1154518.wav,romantic,1.1604363902604764,-0.0115403364864133,easy
pexels_dataset_v2\romantic\romantic_10276178.mp4,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.0698869657247398,0.2716277493113566,hard
pexels_dataset_v2\romantic\romantic_10276178.mp4,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,jamendo_dataset_trimmed\epic\epic_1154518.wav,romantic,1.0698869657247398,-0.05674180712202,easy
pexels_dataset_v2\romantic\romantic_10276178.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\happy\happy_1125421.wav,romantic,1.038882321446765,0.2138574616909141,hard
pexels_dataset_v2\romantic\romantic_10276178.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\epic\epic_1414456.wav,romantic,1.038882321446765,-0.0149743457443155,easy
pexels_dataset_v2\romantic\romantic_18148527.mp4,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,jamendo_dataset_trimmed\happy\paulyudin-happy-happy-music-477929.wav,romantic,1.181374165695514,0.5387881843292355,hard
pexels_dataset_v2\romantic\romantic_18148527.mp4,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,jamendo_dataset_trimmed\epic\epic_1406396.wav,romantic,1.181374165695514,0.0999655646711996,easy
pexels_dataset_v2\romantic\romantic_18148527.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\happy\happy_1436621.wav,romantic,1.0793187683838934,0.5813741656955139,hard
pexels_dataset_v2\romantic\romantic_18148527.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\epic\epic_1514669.wav,romantic,1.0793187683838934,0.1176210786406015,easy
pexels_dataset_v2\romantic\romantic_7147170.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\happy\happy_1342712.wav,romantic,1.2035979334130131,0.4883649082174831,hard
pexels_dataset_v2\romantic\romantic_7147170.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\epic\epic_1382219.wav,romantic,1.2035979334130131,-0.0773810332513085,easy
pexels_dataset_v2\romantic\romantic_7147170.mp4,jamendo_dataset_trimmed\romantic\romantic_43882.wav,jamendo_dataset_trimmed\happy\happy_1286581.wav,romantic,1.1394402770103935,0.4717349655138,hard
pexels_dataset_v2\romantic\romantic_7147170.mp4,jamendo_dataset_trimmed\romantic\romantic_43882.wav,jamendo_dataset_trimmed\epic\epic_1436531.wav,romantic,1.1394402770103935,-0.0656173623515918,easy
pexels_dataset_v2\romantic\romantic_19697686.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.263520997847156,0.6675981791900423,hard
pexels_dataset_v2\romantic\romantic_19697686.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\epic\paulyudin-epic-epic-music-508960.wav,romantic,1.263520997847156,0.0028415991896259,easy
pexels_dataset_v2\romantic\romantic_19697686.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\happy\happy_1436621.wav,romantic,1.235737070617822,0.5485399687335103,hard
pexels_dataset_v2\romantic\romantic_19697686.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\epic\epic_1549494.wav,romantic,1.235737070617822,0.0123805812698411,easy
pexels_dataset_v2\romantic\romantic_27268696.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\happy\happy_1129271.wav,romantic,0.7833334963213774,0.2772802804440065,hard
pexels_dataset_v2\romantic\romantic_27268696.mp4,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,jamendo_dataset_trimmed\epic\epic_1525946.wav,romantic,0.7833334963213774,-0.0502494066261873,easy
pexels_dataset_v2\romantic\romantic_35626543.mp4,jamendo_dataset_trimmed\romantic\romantic_1083664.wav,jamendo_dataset_trimmed\happy\happy_1866068.wav,romantic,1.2408053631810674,0.5053709624547225,hard
pexels_dataset_v2\romantic\romantic_35626543.mp4,jamendo_dataset_trimmed\romantic\romantic_1083664.wav,jamendo_dataset_trimmed\epic\epic_1886830.wav,romantic,1.2408053631810674,0.0732804833816574,easy
pexels_dataset_v2\romantic\romantic_35626543.mp4,jamendo_dataset_trimmed\romantic\romantic_260842.wav,jamendo_dataset_trimmed\happy\happy_1157362.wav,romantic,1.2384613455273674,0.7012319185501175,hard
pexels_dataset_v2\romantic\romantic_35626543.mp4,jamendo_dataset_trimmed\romantic\romantic_260842.wav,jamendo_dataset_trimmed\epic\epic_703935.wav,romantic,1.2384613455273674,0.1098053889494439,easy
pexels_dataset_v2\romantic\romantic_32009965.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.128570998138468,0.4467258412784072,hard
pexels_dataset_v2\romantic\romantic_32009965.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\epic\audioknap-grand-heroic-epic-cinematic-414093.wav,romantic,1.128570998138468,-0.0816102998377765,easy
pexels_dataset_v2\romantic\romantic_32009965.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\happy\soulfuljamtracks-happy-happy-music-500007.wav,romantic,1.10692806531989,0.3389117609585279,hard
pexels_dataset_v2\romantic\romantic_32009965.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\epic\epic_1154518.wav,romantic,1.10692806531989,-0.0315316659265068,easy
pexels_dataset_v2\romantic\romantic_6316946.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\happy\soulfuljamtracks-happy-happy-music-500007.wav,romantic,1.0915126020092916,0.4598496957591313,hard
pexels_dataset_v2\romantic\romantic_6316946.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\epic\epic_1154518.wav,romantic,1.0915126020092916,-0.1210463653732929,easy
pexels_dataset_v2\romantic\romantic_6316946.mp4,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.0770579723504603,0.3582002202213997,hard
pexels_dataset_v2\romantic\romantic_6316946.mp4,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,jamendo_dataset_trimmed\epic\audioknap-grand-heroic-epic-cinematic-414093.wav,romantic,1.0770579723504603,-0.1509580474931462,easy
pexels_dataset_v2\romantic\romantic_6319579.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\happy\epic_1712742.wav,romantic,1.149854740696373,0.415666176461323,hard
pexels_dataset_v2\romantic\romantic_6319579.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\epic\epic_1302486.wav,romantic,1.149854740696373,-0.0105001396426151,easy
pexels_dataset_v2\romantic\romantic_6319579.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\happy\soulfuljamtracks-happy-happy-music-500007.wav,romantic,1.1120835816802817,0.4542190756419953,hard
pexels_dataset_v2\romantic\romantic_6319579.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\epic\epic_1406396.wav,romantic,1.1120835816802817,-0.0676248308166642,easy
pexels_dataset_v2\romantic\romantic_34696361.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.1322025057484597,0.4514996557231562,hard
pexels_dataset_v2\romantic\romantic_34696361.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\epic\paulyudin-epic-epic-music-508960.wav,romantic,1.1322025057484597,0.0238931292487331,easy
pexels_dataset_v2\romantic\romantic_34696361.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\happy\epic_1712742.wav,romantic,1.1147176729123789,0.4297720226479672,hard
pexels_dataset_v2\romantic\romantic_34696361.mp4,jamendo_dataset_trimmed\romantic\romantic_484327.wav,jamendo_dataset_trimmed\epic\epic_1450590.wav,romantic,1.1147176729123789,0.0641428989439831,easy
pexels_dataset_v2\romantic\romantic_10276467.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\happy\epic_1712742.wav,romantic,1.2134552054991292,0.4407680678478801,hard
pexels_dataset_v2\romantic\romantic_10276467.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\epic\paulyudin-epic-epic-music-508960.wav,romantic,1.2134552054991292,0.0223108754562464,easy
pexels_dataset_v2\romantic\romantic_10276467.mp4,jamendo_dataset_trimmed\romantic\romantic_5801.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.161133222532544,0.5254549833287617,hard
pexels_dataset_v2\romantic\romantic_10276467.mp4,jamendo_dataset_trimmed\romantic\romantic_5801.wav,jamendo_dataset_trimmed\epic\epic_1414456.wav,romantic,1.161133222532544,-0.0111785520417978,easy
pexels_dataset_v2\romantic\romantic_19466441.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\happy\happy_1436621.wav,romantic,1.3215049652988724,0.539672026288091,hard
pexels_dataset_v2\romantic\romantic_19466441.mp4,jamendo_dataset_trimmed\romantic\romantic_484328.wav,jamendo_dataset_trimmed\epic\epic_1414456.wav,romantic,1.3215049652988724,-0.0507358299446481,easy
pexels_dataset_v2\romantic\romantic_19466441.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\happy\happy_1132203.wav,romantic,1.252501253928746,0.7282842207871547,hard
pexels_dataset_v2\romantic\romantic_19466441.mp4,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,jamendo_dataset_trimmed\epic\epic_1525950.wav,romantic,1.252501253928746,0.0030971805619688,easy
pexels_dataset_v2\romantic\romantic_19975176.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\happy\happy_1342712.wav,romantic,1.102999666543721,0.3822030648716104,hard
pexels_dataset_v2\romantic\romantic_19975176.mp4,jamendo_dataset_trimmed\romantic\romantic_1098831.wav,jamendo_dataset_trimmed\epic\epic_1886830.wav,romantic,1.102999666543721,0.0685173578188795,easy
pexels_dataset_v2\romantic\romantic_19975176.mp4,jamendo_dataset_trimmed\romantic\romantic_1925220.wav,jamendo_dataset_trimmed\happy\happy_1157362.wav,romantic,1.0369200151886588,0.4766919007284388,hard
pexels_dataset_v2\romantic\romantic_19975176.mp4,jamendo_dataset_trimmed\romantic\romantic_1925220.wav,jamendo_dataset_trimmed\epic\epic_1548657.wav,romantic,1.0369200151886588,0.0506149037757261,easy
pexels_dataset_v2\romantic\romantic_10154696.mp4,jamendo_dataset_trimmed\romantic\romantic_43882.wav,jamendo_dataset_trimmed\happy\happy_1522803.wav,romantic,1.122802656510957,0.4814309767909578,hard
pexels_dataset_v2\romantic\romantic_10154696.mp4,jamendo_dataset_trimmed\romantic\romantic_43882.wav,jamendo_dataset_trimmed\epic\epic_1514672.wav,romantic,1.122802656510957,-0.1059955117994744,easy
